Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/FBSabadell/status/1293155208210522113,@FBSabadell,https://twitter.com/FBSabadell,1597147201000,"Mañana 12/08 a las 21h arranca el , con la  Más detalles sobre la programación ",https://pbs.twimg.com/ext_tw_video_thumb/1290567991680212992/pu/img/A45WQsbn0RHYApj1.jpg,https://video.twimg.com/ext_tw_video/1290567991680212992/pu/vid/1280x720/OqqAUx3btmwuvtQP.mp4?tag=10,5,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,null,null,null,null,null,null,null,null,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BStartup/status/1293098798714179586,@BStartup,https://twitter.com/BStartup,1597133752000,"., consultor de Estrategia Digital e Innovación en  nos da las claves para iniciar la #TransformaciónDigital en la empresa: ""El #DesignThinking y la metodología #Agile te ayudan a afrontar los retos de #Innovación de tu negocio"" ",null,null,4,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293203811427901441,@BancoSabadell,https://twitter.com/BancoSabadell,1597158789000,"#Digitalización | Mejora la usabilidad de #Twitter con estos servicios que desconocías:  #RedesSociales
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EfJh77kWAAAz-N_?format=jpg&name=small,null,6,2,1,null,https://twitter.com/Sabadell_Help/status/1293245079700766722,@Sabadell_Help,https://twitter.com/Sabadell_Help,1597168628000,¡Hola María José! Soy Gerardo. Nos gustaría ayudarte desde este servicio. ¿Podrías enviarnos un mensaje privado a  por favor? Gracias. ^Gerardo,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293203811427901441,@BancoSabadell,https://twitter.com/BancoSabadell,1597158789000,"#Digitalización | Mejora la usabilidad de #Twitter con estos servicios que desconocías:  #RedesSociales
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EfJh77kWAAAz-N_?format=jpg&name=small,null,6,2,1,null,https://twitter.com/Mariucaucauca/status/1293243279526502402,@Mariucaucauca,https://twitter.com/Mariucaucauca,1597168199000,"Agradecería que dispongais más sucursales o servicio en Sant Boí de Llobregat, gracias.",null,null,,,1,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293118107427442689,@BancoSabadell,https://twitter.com/BancoSabadell,1597138356000,"#CulturaSegura #FestivalBalyGay | Del 12-24/08 se celebra la séptima edición del  con cinco conciertos que se podrán ver a través de internet
     
    cc   
    #SomosSabadell#CulturaSegura #FestivalBalyGay
    'Música al alcance de todos'
    El @FestivalBalyGay cuenta con una página web y un canal de #YouTube para ver conciertos. 
    La @rfgalicia será un hito dentro del festival, en el que colabora la @FBSabadell 
    https://sab.to/2DU0R2K
    #SomosSabadell",null,null,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293122323575451648,@BancoSabadell,https://twitter.com/BancoSabadell,1597139361000,"., invertida por  desarrolla el #EpiEWS contra la #COVID19 : “Los problemas complejos, como las epidemias, requieren de soluciones integradas y colaborativas""
     #SabadellVentureCapital
    #EstarDondeEstés #SomosSabadell.@MitigaSolutions desarrolla #EpiEWS, un sistema de alerta avanzada para epidemias que será probado contra la #COVID19. 
    #SabadellVentureCapital de @BancoSabadell es el inversor de referencia de la compañía desde 2018
    https://sab.to/2XQCNoF
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EfIUg8dWsAA02D_?format=png&name=small,null,,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293129367346991106,@BancoSabadell,https://twitter.com/BancoSabadell,1597141041000,". alcanza los 10 millones de usuarios y los 165 millones de operaciones 
    #Bizum #SabadellWallet¡YA #SOMOS10M DE BIZUMERS !
    
    Acumulamos más de 165M de operaciones 
    Cerca de 20M€ en compras en los +3.500 ecommerce
    Y 4,1M€ en donaciones
    
    Te lo contamos en detalle en este vídeo.
    
    #SoyBizumer 
    
    PD: Estad muuuy atentos a nuestros perfiles, se avecinan sorpresas ",https://pbs.twimg.com/ext_tw_video_thumb/1292762227385212928/pu/img/p6bloH1L-vNySAgh.jpg,https://video.twimg.com/ext_tw_video/1292762227385212928/pu/vid/720x720/lMMO4TL4uzoMcVJ2.mp4?tag=10,2,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1293148453300830209,@BancoSabadell,https://twitter.com/BancoSabadell,1597145591000,"#Autónomos | La #COVID19 ha acelerado la #TransformaciónDigital de las empresas. @Nomo_autonomos de  te permite controlar tus gastos, planificar los impuestos y ahorrar en costes. Descubre más ventajas en: 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EfIvqA9XoAADU3I?format=jpg&name=small,null,9,1,1,null,https://twitter.com/BancoSabadell/status/1293148453300830209/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#Autónomos | La #COVID19 ha acelerado la #TransformaciónDigital de las empresas. @Nomo_autonomos de  te permite controlar tus gastos, planificar los impuestos y ahorrar en costes. Descubre más ventajas en: 
    #EstarDondeEstés #SomosSabadell",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290904935559659521,@BancoSabadell,https://twitter.com/BancoSabadell,1596610695000,"., periodista y conductor del #SabadellPodcast:""El podcast no es un canal más para que las empresas cuenten qué productos y servicios ofrecen, les da la oportunidad de contar quienes son y a qué se dedican'   
    #EstarDondeEstés '#Podcast, un mercado con un crecimiento imparable'
    En el primer semestre las escuchas en España han crecido un 25%
    https://sab.to/2DmxVR5 vía @elEconomistaes 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/Eeo1TWAWoAA-SBY?format=png&name=small,null,9,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290548486296014849,@BancoSabadell,https://twitter.com/BancoSabadell,1596525711000,"#SabadellHubEmpresa | 'Reconstruir presupuestos en la crisis de la #COVID19' con Nacho Bueno, CEO en FAI Business Advisory y : ""Potenciar la relación con Bancos como socios de la empresa""  #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/ext_tw_video_thumb/1290548437453283330/pu/img/KmmDorWRVwjQsL0-.jpg,https://video.twimg.com/ext_tw_video/1290548437453283330/pu/vid/1280x720/AasuF8eZ5EdkKVX-.mp4?tag=10,2,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/Aebanca/status/1290226323072450562,@Aebanca,https://twitter.com/Aebanca,1596448901000,"Nuestra nueva web incluye una guía con las medidas de ayuda de los bancos a las familias ante el coronavirus. Consulta los requisitos y plazos para solicitar el aplazamiento del pago de la hipoteca, del alquiler, o del préstamo personal. #COVID19Banca
     ",https://pbs.twimg.com/media/EefN_M6WAAEzDYI?format=jpg&name=small,null,3,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290565637807382529,@BancoSabadell,https://twitter.com/BancoSabadell,1596529800000,"#TrailwalkerSabadell: ""El equipo es fundamental, ¿qué mérito tiene acabar uno o dos?, lo importante es terminarla todos"" La  es una experiencia única que los que la han realizado nos animan a participar al menos una vez en la vida 
    #SomosSabadell #SabadellLife",https://pbs.twimg.com/ext_tw_video_thumb/1290561763356835840/pu/img/f6ggWTc_stLywzoc.jpg,https://video.twimg.com/ext_tw_video/1290561763356835840/pu/vid/1280x720/hjNBbetBj2DLeuWU.mp4?tag=10,16,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290573189807054848,@BancoSabadell,https://twitter.com/BancoSabadell,1596531600000,"#SabadellCompromisoSostenible | , dir #Sostenibilidad de : ""Las empresas que alinean los #ODS a su actividad identifican nuevas oportunidades de mercado, aumentan su competitividad y la reputación corporativa"" 
    #EstarDondeEstés",null,null,6,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290588302744211459,@BancoSabadell,https://twitter.com/BancoSabadell,1596535204000,"#SabadellCompromisoSostenible | 'Cómo reducen las #Fintech el impacto medioambiental del sector bancario'  vía #InstantCredit de 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EekXLpsXYAA7w-G?format=png&name=small,null,3,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1290900072230785027,@sabadellprensa,https://twitter.com/sabadellprensa,1596609535000,"., más rentable que nunca para los empresarios.
    Nunca fue tan fácil crear contenido audiovisual y nunca hubo tanta gente dispuesta a consumirlo  vía  
    #EstarDondeEstés ",https://pbs.twimg.com/media/EeoytbCX0AEPpzu?format=png&name=small,null,10,4,1,null,https://twitter.com/sabadellprensa/status/1290900072230785027/retweets,@sabadellprensa,https://twitter.com/sabadellprensa,null,"., más rentable que nunca para los empresarios.
    Nunca fue tan fácil crear contenido audiovisual y nunca hubo tanta gente dispuesta a consumirlo  vía  
    #EstarDondeEstés ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290603386463608833,@BancoSabadell,https://twitter.com/BancoSabadell,1596538800000,"' y la apuesta por la innovación en los pagos #eCommerce' ""Nuestra plataforma se ha convertido en la solución integral en la que han confiado miles de pequeños y grandes comercios online""  vía  
    #TPV #EstarDondeEstés@BancoSabadell y la apuesta por la #innovación en los pagos #ecommerce  https://ecommerce-news.es/innovacion-pagos-ecommerce/…",null,null,10,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/FBSabadell/status/1290618486159544320,@FBSabadell,https://twitter.com/FBSabadell,1596542400000,"Arranca la XI edición de la
    Biennal de Fotografía Xavier Miserachs
    Palafrugell. Esta edición cuenta con grandes artistas como Lluís Català, Leopoldo Pomés, Cristina García Rodero, Pere Palahí y Eugeni Forcano. . Para más información",null,null,9,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290652195893977088,@BancoSabadell,https://twitter.com/BancoSabadell,1596550437000,"#SabadellProtección | Protegerse más, tiene recompensa. Ahora, si a tu seguro de hogar le sumas el seguro de vida #SabadellLifeCare, podrás llevarte hasta 125€. Más info en: ",https://pbs.twimg.com/media/EelRU92X0AMJg3P?format=jpg&name=small,null,4,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290695821630070784,@BancoSabadell,https://twitter.com/BancoSabadell,1596560838000,"#VeranosVilla y  ofrecen el concierto del productor y músico barcelonés, , y la cantante portuguesa Lina, que presentan su disco ""Lina y Raül Refree"". A las 22 h, esta noche, en  
    
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/Eel49xlXkAYujmO?format=jpg&name=small,null,4,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290709087374790656,@BancoSabadell,https://twitter.com/BancoSabadell,1596564001000,"#SabadellFórum sobre la Inteligencia Artificial: 'Los datos son uno de los activos más importantes de los bancos hoy en día; las herramientas de gestión de datos hacen que el trabajo sea mucho mejor y más eficiente'
     #IA 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EekvPAMXgAEasFy?format=jpg&name=small,null,6,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BStartup/status/1290207575263199234,@BStartup,https://twitter.com/BStartup,1596444431000,"La CE financia con 3,9 M€ los proyectos de  y , participadas  #BStartupHealth, para innovación en salud.
    
    Ambas empresas han sido seleccionadas en el mayor programa de innovación e investigación #Horizonte2020
     ",https://pbs.twimg.com/card_img/1310618211172470790/CCnpiQqB?format=jpg&name=small,null,4,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1290346695838973953,@BancoSabadell,https://twitter.com/BancoSabadell,1596477600000,"#SabadellFórum | ""Los tres pilares de la vitalidad son: el movimiento consciente, el descanso reparador y la alimentación vitalizante"", , dietista y coach sobre 'Hábitos y alimentación para revitalizarnos'  
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/Eeff7SPXoAAvIr_?format=png&name=small,null,7,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288372516910772224,@BancoSabadell,https://twitter.com/BancoSabadell,1596006919000,"Durante el mes de #agosto, a partir del lunes 3 y hasta el 31 de agosto, algunas oficinas del grupo  permanecerán cerradas y, por ello, te informamos de cuál es la oficina sustitutiva que tendrás a tu disposición ",https://pbs.twimg.com/media/EeE39q9WAAANvQq?format=jpg&name=small,null,9,11,9,null,https://twitter.com/elsujetob/status/1288577959658389505,@elsujetob,https://twitter.com/elsujetob,1596055900000,A ver si también dejáis de cobrar comisiones y nos alegráis en algo,null,null,2,1,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288372516910772224,@BancoSabadell,https://twitter.com/BancoSabadell,1596006919000,"Durante el mes de #agosto, a partir del lunes 3 y hasta el 31 de agosto, algunas oficinas del grupo  permanecerán cerradas y, por ello, te informamos de cuál es la oficina sustitutiva que tendrás a tu disposición ",https://pbs.twimg.com/media/EeE39q9WAAANvQq?format=jpg&name=small,null,9,11,9,null,https://twitter.com/unayuditapavivi/status/1288462969832169472,@unayuditapavivi,https://twitter.com/unayuditapavivi,1596028485000,Pues entre las que ya han cerrado definitivamente mas las de vacaciones y tema c19 ir al Banco va a ser muy difícil,null,null,2,2,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288372516910772224,@BancoSabadell,https://twitter.com/BancoSabadell,1596006919000,"Durante el mes de #agosto, a partir del lunes 3 y hasta el 31 de agosto, algunas oficinas del grupo  permanecerán cerradas y, por ello, te informamos de cuál es la oficina sustitutiva que tendrás a tu disposición ",https://pbs.twimg.com/media/EeE39q9WAAANvQq?format=jpg&name=small,null,9,11,9,null,https://twitter.com/Sabadell_Help/status/1288390714909429760,@Sabadell_Help,https://twitter.com/Sabadell_Help,1596011258000,"Buenos días, Juan. Soy Judith. Cuando hacer un reintegro en un cajero, el efectivo se entrega según los billetes disponibles en el cajero en ese momento. Lamentamos las molestias que pueda ocasionarte. Gracias. ^Judith",null,null,,,1,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288372516910772224,@BancoSabadell,https://twitter.com/BancoSabadell,1596006919000,"Durante el mes de #agosto, a partir del lunes 3 y hasta el 31 de agosto, algunas oficinas del grupo  permanecerán cerradas y, por ello, te informamos de cuál es la oficina sustitutiva que tendrás a tu disposición ",https://pbs.twimg.com/media/EeE39q9WAAANvQq?format=jpg&name=small,null,9,11,9,null,https://twitter.com/BancoSabadell/status/1288372516910772224/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"Durante el mes de #agosto, a partir del lunes 3 y hasta el 31 de agosto, algunas oficinas del grupo  permanecerán cerradas y, por ello, te informamos de cuál es la oficina sustitutiva que tendrás a tu disposición ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288361822895124480,@BancoSabadell,https://twitter.com/BancoSabadell,1596004369000,Continúa el buen comportamiento de los mercados en los últimos meses. Descubre más con #Sabadellinversor ,https://pbs.twimg.com/media/EeEnoH4WkAEEf-O?format=png&name=small,null,2,2,2,null,https://twitter.com/BancoSabadell/status/1288361822895124480/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,Continúa el buen comportamiento de los mercados en los últimos meses. Descubre más con #Sabadellinversor ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288167915565572101,@BancoSabadell,https://twitter.com/BancoSabadell,1595958138000,"#TrailwalkerSabadell: ""Los valores que te transmite la Trailwalker podrían ser aplicables a todo lo que hemos vivido durante estos meses de confinamiento. A mí son los que me han servido para continuar en esta pandemia"" #SomosSabadell #SabadellLife 
    cc ",https://pbs.twimg.com/ext_tw_video_thumb/1288167688880128006/pu/img/nmWyxyuClDuam25K.jpg,https://video.twimg.com/ext_tw_video/1288167688880128006/pu/vid/1280x720/pjwfZdC6m-eBGaWT.mp4?tag=10,22,11,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288353564088307712,@BancoSabadell,https://twitter.com/BancoSabadell,1596002400000,"Conoce cómo ha influido la #COVID19 en el Seguro de Transporte Internacional en esta sesión del programa #ExportarParaCrecer a cargo de expertos de #SabadellNegocioInternacional,  y    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EeAIErCWsAAB7yp?format=png&name=small,null,3,2,1,null,https://twitter.com/BancoSabadell/status/1288353564088307712/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"Conoce cómo ha influido la #COVID19 en el Seguro de Transporte Internacional en esta sesión del programa #ExportarParaCrecer a cargo de expertos de #SabadellNegocioInternacional,  y    #EstarDondeEstés #SomosSabadell",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288112997148135424,@BancoSabadell,https://twitter.com/BancoSabadell,1595945045000,"El 29/07 gran final #ClimateLaunchpad, la competencia de ideas de negocios ecológicos más grande del mundo, con la colaboración de    Mañana 29/07 descubre las #10topideas Clean Tech del país en la gran final @climatelaunch, con la colaboración de @BStartup, cuya misión es desbloquear el potencial mundial de tecnología limpia que aborda el cambio climático. https://sab.to/3h4tVTQ  
    @climatekic @avaesen #CLP20",https://pbs.twimg.com/profile_images/1224666539141533699/wOD5o-4T_normal.jpg,null,6,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288142176648667136,@BancoSabadell,https://twitter.com/BancoSabadell,1595952002000,Esta noche el #FestivalPeraladaLivestream nos transporta al primer tercio del siglo XX con el recital #Canticel a cargo del tenor  y el pianista Rubén Fernández Aguirre en homenaje al poeta Josep Carner. Síguelo a las 20h en   ,https://pbs.twimg.com/media/EeAVV2OXkAAzPQj?format=png&name=small,null,5,1,1,null,https://twitter.com/BancoSabadell/status/1288142176648667136/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,Esta noche el #FestivalPeraladaLivestream nos transporta al primer tercio del siglo XX con el recital #Canticel a cargo del tenor  y el pianista Rubén Fernández Aguirre en homenaje al poeta Josep Carner. Síguelo a las 20h en   ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288088794508472321,@BancoSabadell,https://twitter.com/BancoSabadell,1595939274000,"¡#Gracias equipo humano de  y ! por estar más comprometidos que nunca y participar en programas de voluntariado adaptados a la situación de la #COVID19 para ayudar a los colectivos más vulnerables  
    #SomosSabadell #SabadellLife",null,null,37,18,4,null,https://twitter.com/elsujetob/status/1288199802958815232,@elsujetob,https://twitter.com/elsujetob,1595965741000,Mucha publicidad y fachada y por detrás comisiones y más comisiones,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288088794508472321,@BancoSabadell,https://twitter.com/BancoSabadell,1595939274000,"¡#Gracias equipo humano de  y ! por estar más comprometidos que nunca y participar en programas de voluntariado adaptados a la situación de la #COVID19 para ayudar a los colectivos más vulnerables  
    #SomosSabadell #SabadellLife",null,null,37,18,4,null,https://twitter.com/BBegano/status/1288107636282388484,@BBegano,https://twitter.com/BBegano,1595943767000,"El , nos engañó a muchas, haciéndonos firmar acuerdos d rebaja de #Clausula suelo, q incluían una RENUNCIA d acciones a reclamar en el futuro,.Eso es INJUSTO, INMORAL e ILEGAL. En esos acuerdos hay dolo y engaño , según el artículo 1265 dl Código Civil.",https://pbs.twimg.com/media/EeBHC4DUYAEZqqH?format=jpg&name=small,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288088794508472321,@BancoSabadell,https://twitter.com/BancoSabadell,1595939274000,"¡#Gracias equipo humano de  y ! por estar más comprometidos que nunca y participar en programas de voluntariado adaptados a la situación de la #COVID19 para ayudar a los colectivos más vulnerables  
    #SomosSabadell #SabadellLife",null,null,37,18,4,null,https://twitter.com/BancoSabadell/status/1288088794508472321/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"¡#Gracias equipo humano de  y ! por estar más comprometidos que nunca y participar en programas de voluntariado adaptados a la situación de la #COVID19 para ayudar a los colectivos más vulnerables  
    #SomosSabadell #SabadellLife",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1287809985187966978,@BancoSabadell,https://twitter.com/BancoSabadell,1595872801000,"Hoy el  rinde homenaje al sector turístico con la actuación del cantante y compositor Alfonso de Vilallonga que llega al #FestivalPeraladaLivestream con el estreno absoluto de su último trabajo, #HorsDeSaison. Síguelo #endirecto a las 22h ",null,null,2,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1288014684315099136,@BancoSabadell,https://twitter.com/BancoSabadell,1595921605000,"#SabadellHubEmpresa  | A las 13h, webinar sobre cómo será el consumidor #posCOVID19 y las claves para conquistarlo, impartido por , dir. Estrategia y Digital Growth de , organizado por     
    #EstarDondeEstés #SomosSabadellConociendo al consumidor #posCOVID19 : claves para conquistarlo. 
    La pandemia ha modelado un tipo comprador diferente: más exigente e infiel con las marcas y mejor informado. El reto de las empresas: atraerlo y retenerlo https://sab.to/39xoqKJ vía @el_pais #EstarDondeEstés",null,null,4,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
